experiment,id,round,block,position,nPairs,isLastPair,outcomeA,outcomeB,spread,viewTime,choiceB,whichFirst,a3Col
v17 (Record),4cbe741eb0f6403a42fe5222,1,single,8,11,0,0.4,0.6,0.2,16.18,1,A,NA
v17 (Record),4cbe741eb0f6403a42fe5222,1,single,9,11,0,0.2,0.4,0.2,18.05,1,A,NA
v17 (Record),4cbe741eb0f6403a42fe5222,1,single,10,11,0,1,1.2,0.2,18.147,1,A,NA
v17 (Record),4cbe741eb0f6403a42fe5222,1,single,11,11,1,1.8,2,0.2,21.045,1,A,NA
v17 (Record),4a18e720554e4457a0bc6dfb,1,single,1,11,0,0.4,0.6,0.2,25.152,0,B,NA
v17 (Record),4a18e720554e4457a0bc6dfb,1,single,2,11,0,2,0,2,15.635,0,B,NA
v17 (Record),4a18e720554e4457a0bc6dfb,1,single,3,11,0,0.8,1,0.2,6.48,0,B,NA
v17 (Record),4a18e720554e4457a0bc6dfb,1,single,4,11,0,1.4,1.6,0.2,5.519,0,B,NA
v17 (Record),4a18e720554e4457a0bc6dfb,1,single,5,11,0,1,1.2,0.2,5.845,0,B,NA
v17 (Record),4a18e720554e4457a0bc6dfb,1,single,6,11,0,1.2,1.4,0.2,4.125,0,B,NA
v17 (Record),4a18e720554e4457a0bc6dfb,1,single,7,11,0,1.8,2,0.2,4.097,0,B,NA
v17 (Record),4a18e720554e4457a0bc6dfb,1,single,8,11,0,0.2,0.4,0.2,8.724,0,B,NA
v17 (Record),4a18e720554e4457a0bc6dfb,1,single,9,11,0,0.6,0.8,0.2,5.714,0,B,NA
v17 (Record),4a18e720554e4457a0bc6dfb,1,single,10,11,0,1.6,1.8,0.2,6.515,0,B,NA
v17 (Record),4a18e720554e4457a0bc6dfb,1,single,11,11,1,0,0.2,0.2,5.324,0,B,NA
v17 (Record),4bf298276b6ffa5651513c15,1,single,1,11,0,1.4,1.6,0.2,2.224,1,A,NA
v17 (Record),4bf298276b6ffa5651513c15,1,single,2,11,0,0.2,0.4,0.2,1.054,1,A,NA
v17 (Record),4bf298276b6ffa5651513c15,1,single,3,11,0,1.2,1.4,0.2,0.801,1,A,NA
v17 (Record),4bf298276b6ffa5651513c15,1,single,4,11,0,0.4,0.6,0.2,0.7,1,A,NA
v17 (Record),4bf298276b6ffa5651513c15,1,single,5,11,0,1,1.2,0.2,0.751,1,A,NA
v17 (Record),4bf298276b6ffa5651513c15,1,single,6,11,0,0.8,1,0.2,2.949,1,A,NA
v17 (Record),4bf298276b6ffa5651513c15,1,single,7,11,0,1.6,1.8,0.2,0.893,1,A,NA
v17 (Record),4bf298276b6ffa5651513c15,1,single,8,11,0,0.6,0.8,0.2,1.649,1,A,NA
v17 (Record),4bf298276b6ffa5651513c15,1,single,9,11,0,0,0.2,0.2,0.897,1,A,NA
v17 (Record),4bf298276b6ffa5651513c15,1,single,10,11,0,1.8,2,0.2,1.17,1,A,NA
v17 (Record),4bf298276b6ffa5651513c15,1,single,11,11,1,2,0,2,0.98,1,A,NA
v17 (Record),2fade1353d8e34bd99d319dd,1,single,1,11,0,0.8,1,0.2,16.586,0,B,NA
v17 (Record),2fade1353d8e34bd99d319dd,1,single,2,11,0,1.2,1.4,0.2,6.588,0,B,NA
v17 (Record),2fade1353d8e34bd99d319dd,1,single,3,11,0,0.4,0.6,0.2,8.169,0,B,NA
v17 (Record),2fade1353d8e34bd99d319dd,1,single,4,11,0,0.6,0.8,0.2,4.793,0,B,NA
v17 (Record),2fade1353d8e34bd99d319dd,1,single,5,11,0,1.8,2,0.2,4.203,0,B,NA
v17 (Record),2fade1353d8e34bd99d319dd,1,single,6,11,0,1.4,1.6,0.2,8.332,0,B,NA
v17 (Record),2fade1353d8e34bd99d319dd,1,single,7,11,0,1,1.2,0.2,2.931,0,B,NA
v17 (Record),2fade1353d8e34bd99d319dd,1,single,8,11,0,0.2,0.4,0.2,4.047,0,B,NA
v17 (Record),2fade1353d8e34bd99d319dd,1,single,9,11,0,0,0.2,0.2,5.502,0,B,NA
v17 (Record),2fade1353d8e34bd99d319dd,1,single,10,11,0,1.6,1.8,0.2,3.332,0,B,NA
v17 (Record),2fade1353d8e34bd99d319dd,1,single,11,11,1,2,0,2,4.505,0,B,NA
v17 (Record),b2efb5afaa65af71bad18e06,1,single,1,11,0,0,0.2,0.2,40.334,1,A,NA
v17 (Record),b2efb5afaa65af71bad18e06,1,single,2,11,0,1.2,1.4,0.2,25.22,1,A,NA
v17 (Record),b2efb5afaa65af71bad18e06,1,single,3,11,0,2,0,2,40.052,1,A,NA
v17 (Record),b2efb5afaa65af71bad18e06,1,single,4,11,0,0.6,0.8,0.2,13.228,1,A,NA
v17 (Record),b2efb5afaa65af71bad18e06,1,single,5,11,0,1.8,2,0.2,14.036,1,A,NA
v17 (Record),b2efb5afaa65af71bad18e06,1,single,6,11,0,0.4,0.6,0.2,24.427,1,A,NA
v17 (Record),b2efb5afaa65af71bad18e06,1,single,7,11,0,1.6,1.8,0.2,11.254,1,A,NA
v17 (Record),b2efb5afaa65af71bad18e06,1,single,8,11,0,1.4,1.6,0.2,67.476,1,A,NA
v17 (Record),b2efb5afaa65af71bad18e06,1,single,9,11,0,0.8,1,0.2,16.022,1,A,NA
v17 (Record),b2efb5afaa65af71bad18e06,1,single,10,11,0,0.2,0.4,0.2,10.833,1,A,NA
v17 (Record),b2efb5afaa65af71bad18e06,1,single,11,11,1,1,1.2,0.2,13.733,1,A,NA
v17 (Record),0f6e03372b93f49208035361,1,single,1,11,0,0.6,0.8,0.2,31.189,0,B,NA
v17 (Record),0f6e03372b93f49208035361,1,single,2,11,0,1.6,1.8,0.2,9.073,0,B,NA
v17 (Record),0f6e03372b93f49208035361,1,single,3,11,0,0,0.2,0.2,5.794,0,B,NA
v17 (Record),0f6e03372b93f49208035361,1,single,4,11,0,2,0,2,20.074,0,B,NA
v17 (Record),0f6e03372b93f49208035361,1,single,5,11,0,1.4,1.6,0.2,6.045,0,B,NA
v17 (Record),0f6e03372b93f49208035361,1,single,6,11,0,1.8,2,0.2,5.36,0,B,NA
v17 (Record),0f6e03372b93f49208035361,1,single,7,11,0,0.4,0.6,0.2,4.463,0,B,NA
v17 (Record),0f6e03372b93f49208035361,1,single,8,11,0,1,1.2,0.2,4.865,0,B,NA
v17 (Record),0f6e03372b93f49208035361,1,single,9,11,0,0.8,1,0.2,4.275,0,B,NA
v17 (Record),0f6e03372b93f49208035361,1,single,10,11,0,0.2,0.4,0.2,3.648,0,B,NA
v17 (Record),0f6e03372b93f49208035361,1,single,11,11,1,1.2,1.4,0.2,4.958,0,B,NA
v17 (Record),5b6bde0fb8256aff89ed3e95,1,single,1,11,0,1.8,2,0.2,2.595,1,B,NA
v17 (Record),5b6bde0fb8256aff89ed3e95,1,single,2,11,0,0.2,0.4,0.2,1.014,1,B,NA
v17 (Record),5b6bde0fb8256aff89ed3e95,1,single,3,11,0,2,0,2,1.494,1,B,NA
v17 (Record),5b6bde0fb8256aff89ed3e95,1,single,4,11,0,0,0.2,0.2,0.424,1,B,NA
v17 (Record),5b6bde0fb8256aff89ed3e95,1,single,5,11,0,0.4,0.6,0.2,0.496,1,B,NA
v17 (Record),5b6bde0fb8256aff89ed3e95,1,single,6,11,0,0.6,0.8,0.2,0.207,1,B,NA
v17 (Record),5b6bde0fb8256aff89ed3e95,1,single,7,11,0,1,1.2,0.2,0.213,1,B,NA
v17 (Record),5b6bde0fb8256aff89ed3e95,1,single,8,11,0,1.4,1.6,0.2,0.369,1,B,NA
v17 (Record),5b6bde0fb8256aff89ed3e95,1,single,9,11,0,1.2,1.4,0.2,0.102,1,B,NA
v17 (Record),5b6bde0fb8256aff89ed3e95,1,single,10,11,0,1.6,1.8,0.2,0.271,1,B,NA
v17 (Record),5b6bde0fb8256aff89ed3e95,1,single,11,11,1,0.8,1,0.2,0.425,1,B,NA
v17 (Record),98f2ab0bc0c059cecd78e525,1,single,1,11,0,1.2,1.4,0.2,7.823,0,B,NA
v17 (Record),98f2ab0bc0c059cecd78e525,1,single,2,11,0,1,1.2,0.2,4.448,0,B,NA
v17 (Record),98f2ab0bc0c059cecd78e525,1,single,3,11,0,0.6,0.8,0.2,3.396,0,B,NA
v17 (Record),98f2ab0bc0c059cecd78e525,1,single,4,11,0,2,0,2,2.253,0,B,NA
v17 (Record),98f2ab0bc0c059cecd78e525,1,single,5,11,0,0.4,0.6,0.2,2.247,0,B,NA
v17 (Record),98f2ab0bc0c059cecd78e525,1,single,6,11,0,0.8,1,0.2,2.004,0,B,NA
v17 (Record),98f2ab0bc0c059cecd78e525,1,single,7,11,0,0,0.2,0.2,2.287,0,B,NA
v17 (Record),98f2ab0bc0c059cecd78e525,1,single,8,11,0,1.6,1.8,0.2,2.001,0,B,NA
v17 (Record),98f2ab0bc0c059cecd78e525,1,single,9,11,0,0.2,0.4,0.2,1.305,0,B,NA
v17 (Record),98f2ab0bc0c059cecd78e525,1,single,10,11,0,1.8,2,0.2,1.871,0,B,NA
v17 (Record),98f2ab0bc0c059cecd78e525,1,single,11,11,1,1.4,1.6,0.2,1.787,0,B,NA
v17 (Record),95e91468d82d576592e23fc3,1,single,1,11,0,0.4,0.6,0.2,6.037,0,A,NA
v17 (Record),95e91468d82d576592e23fc3,1,single,2,11,0,2,0,2,2.319,0,A,NA
v17 (Record),95e91468d82d576592e23fc3,1,single,3,11,0,1.8,2,0.2,3.102,0,A,NA
v17 (Record),95e91468d82d576592e23fc3,1,single,4,11,0,0.6,0.8,0.2,0.855,0,A,NA
v17 (Record),95e91468d82d576592e23fc3,1,single,5,11,0,0.2,0.4,0.2,1.235,0,A,NA
v17 (Record),95e91468d82d576592e23fc3,1,single,6,11,0,1,1.2,0.2,0.957,0,A,NA
v17 (Record),95e91468d82d576592e23fc3,1,single,7,11,0,0.8,1,0.2,0.763,0,A,NA
v17 (Record),95e91468d82d576592e23fc3,1,single,8,11,0,0,0.2,0.2,0.476,0,A,NA
v17 (Record),95e91468d82d576592e23fc3,1,single,9,11,0,1.2,1.4,0.2,0.489,0,A,NA
v17 (Record),95e91468d82d576592e23fc3,1,single,10,11,0,1.6,1.8,0.2,0.69,0,A,NA
v17 (Record),95e91468d82d576592e23fc3,1,single,11,11,1,1.4,1.6,0.2,1.14,0,A,NA
v17 (Record),97575bcb9aa6b7ff0a2812d8,1,single,1,11,0,1.4,1.6,0.2,6.789,0,A,NA
v17 (Record),97575bcb9aa6b7ff0a2812d8,1,single,2,11,0,2,0,2,3.55,0,A,NA
v17 (Record),97575bcb9aa6b7ff0a2812d8,1,single,3,11,0,0.4,0.6,0.2,1.757,0,A,NA
v17 (Record),97575bcb9aa6b7ff0a2812d8,1,single,4,11,0,0,0.2,0.2,0.713,0,A,NA
v17 (Record),97575bcb9aa6b7ff0a2812d8,1,single,5,11,0,0.2,0.4,0.2,0.807,0,A,NA
v17 (Record),97575bcb9aa6b7ff0a2812d8,1,single,6,11,0,0.8,1,0.2,0.502,0,A,NA
v17 (Record),97575bcb9aa6b7ff0a2812d8,1,single,7,11,0,0.6,0.8,0.2,0.133,0,A,NA
v17 (Record),97575bcb9aa6b7ff0a2812d8,1,single,8,11,0,1,1.2,0.2,0,0,A,NA
v17 (Record),97575bcb9aa6b7ff0a2812d8,1,single,9,11,0,1.2,1.4,0.2,0.203,0,A,NA
v17 (Record),97575bcb9aa6b7ff0a2812d8,1,single,10,11,0,1.6,1.8,0.2,0.795,0,A,NA
v17 (Record),97575bcb9aa6b7ff0a2812d8,1,single,11,11,1,1.8,2,0.2,0.736,0,A,NA
v17 (Record),2037a8739dd5e9d2f20b97df,1,single,1,11,0,2,0,2,20.787,1,B,NA
v17 (Record),2037a8739dd5e9d2f20b97df,1,single,2,11,0,0.6,0.8,0.2,11.96,1,B,NA
v17 (Record),2037a8739dd5e9d2f20b97df,1,single,3,11,0,1,1.2,0.2,16.454,1,B,NA
v17 (Record),2037a8739dd5e9d2f20b97df,1,single,4,11,0,0.4,0.6,0.2,7.949,1,B,NA
v17 (Record),2037a8739dd5e9d2f20b97df,1,single,5,11,0,1.4,1.6,0.2,6.801,1,B,NA
v17 (Record),2037a8739dd5e9d2f20b97df,1,single,6,11,0,0.8,1,0.2,7.173,1,B,NA
v17 (Record),2037a8739dd5e9d2f20b97df,1,single,7,11,0,0.2,0.4,0.2,5.461,1,B,NA
v17 (Record),2037a8739dd5e9d2f20b97df,1,single,8,11,0,1.2,1.4,0.2,7.2,1,B,NA
v17 (Record),2037a8739dd5e9d2f20b97df,1,single,9,11,0,1.8,2,0.2,7.091,1,B,NA
v17 (Record),2037a8739dd5e9d2f20b97df,1,single,10,11,0,1.6,1.8,0.2,5.816,1,B,NA
v17 (Record),2037a8739dd5e9d2f20b97df,1,single,11,11,1,0,0.2,0.2,4.561,1,B,NA
v17 (Record),6d0ddcf981e59d88fb9f3d50,1,single,1,11,0,1.6,1.8,0.2,13.944,0,A,NA
v17 (Record),6d0ddcf981e59d88fb9f3d50,1,single,2,11,0,1.2,1.4,0.2,28.239,0,A,NA
v17 (Record),6d0ddcf981e59d88fb9f3d50,1,single,3,11,0,0,0.2,0.2,21.828,0,A,NA
v17 (Record),6d0ddcf981e59d88fb9f3d50,1,single,4,11,0,0.2,0.4,0.2,10.056,0,A,NA
v17 (Record),6d0ddcf981e59d88fb9f3d50,1,single,5,11,0,0.4,0.6,0.2,11.773,0,A,NA
v17 (Record),6d0ddcf981e59d88fb9f3d50,1,single,6,11,0,0.6,0.8,0.2,9.599,0,A,NA
v17 (Record),6d0ddcf981e59d88fb9f3d50,1,single,7,11,0,1,1.2,0.2,6.339,0,A,NA
v17 (Record),6d0ddcf981e59d88fb9f3d50,1,single,8,11,0,1.4,1.6,0.2,5.994,0,A,NA
v17 (Record),6d0ddcf981e59d88fb9f3d50,1,single,9,11,0,2,0,2,7.599,0,A,NA
v17 (Record),6d0ddcf981e59d88fb9f3d50,1,single,10,11,0,1.8,2,0.2,5.917,0,A,NA
v17 (Record),6d0ddcf981e59d88fb9f3d50,1,single,11,11,1,0.8,1,0.2,6.194,0,A,NA
v17 (Record),cdbf6f1c0798ca48609aedba,1,single,1,11,0,0.6,0.8,0.2,6.528,1,A,NA
v17 (Record),cdbf6f1c0798ca48609aedba,1,single,2,11,0,0.8,1,0.2,2.842,1,A,NA
v17 (Record),cdbf6f1c0798ca48609aedba,1,single,3,11,0,0,0.2,0.2,2.375,1,A,NA
v17 (Record),cdbf6f1c0798ca48609aedba,1,single,4,11,0,1.6,1.8,0.2,2.878,1,A,NA
v17 (Record),cdbf6f1c0798ca48609aedba,1,single,5,11,0,2,0,2,2.379,1,A,NA
v17 (Record),cdbf6f1c0798ca48609aedba,1,single,6,11,0,1.4,1.6,0.2,2.349,1,A,NA
v17 (Record),cdbf6f1c0798ca48609aedba,1,single,7,11,0,1.8,2,0.2,1.817,1,A,NA
v17 (Record),cdbf6f1c0798ca48609aedba,1,single,8,11,0,1.2,1.4,0.2,2.106,1,A,NA
v17 (Record),cdbf6f1c0798ca48609aedba,1,single,9,11,0,0.2,0.4,0.2,2.747,1,A,NA
v17 (Record),cdbf6f1c0798ca48609aedba,1,single,10,11,0,0.4,0.6,0.2,2.035,1,A,NA
v17 (Record),cdbf6f1c0798ca48609aedba,1,single,11,11,1,1,1.2,0.2,1.451,1,A,NA
v17 (Record),5cd2fd081ec1c37224e49d55,1,single,1,11,0,0.6,0.8,0.2,13.017,0,B,NA
v17 (Record),5cd2fd081ec1c37224e49d55,1,single,2,11,0,1.8,2,0.2,11.367,0,B,NA
v17 (Record),5cd2fd081ec1c37224e49d55,1,single,3,11,0,1.6,1.8,0.2,8.632,0,B,NA
v17 (Record),5cd2fd081ec1c37224e49d55,1,single,4,11,0,0,0.2,0.2,7.655,0,B,NA
v17 (Record),5cd2fd081ec1c37224e49d55,1,single,5,11,0,0.2,0.4,0.2,7.498,0,B,NA
v17 (Record),5cd2fd081ec1c37224e49d55,1,single,6,11,0,2,0,2,6.906,0,B,NA
v17 (Record),5cd2fd081ec1c37224e49d55,1,single,7,11,0,1.2,1.4,0.2,7.015,0,B,NA
v17 (Record),5cd2fd081ec1c37224e49d55,1,single,8,11,0,0.4,0.6,0.2,7.279,0,B,NA
v17 (Record),5cd2fd081ec1c37224e49d55,1,single,9,11,0,0.8,1,0.2,7.759,0,B,NA
v17 (Record),5cd2fd081ec1c37224e49d55,1,single,10,11,0,1,1.2,0.2,7.607,0,B,NA
v17 (Record),5cd2fd081ec1c37224e49d55,1,single,11,11,1,1.4,1.6,0.2,7.276,0,B,NA
v17 (Record),0d4d75ad718ca8ad9cbc49d7,1,single,1,11,0,0.2,0.4,0.2,17.759,1,A,NA
v17 (Record),0d4d75ad718ca8ad9cbc49d7,1,single,2,11,0,1.6,1.8,0.2,10.68,1,A,NA
v17 (Record),0d4d75ad718ca8ad9cbc49d7,1,single,3,11,0,1,1.2,0.2,7.484,1,A,NA
v17 (Record),0d4d75ad718ca8ad9cbc49d7,1,single,4,11,0,0,0.2,0.2,7.346,1,A,NA
v17 (Record),0d4d75ad718ca8ad9cbc49d7,1,single,5,11,0,0.6,0.8,0.2,9.21,1,A,NA
v17 (Record),0d4d75ad718ca8ad9cbc49d7,1,single,6,11,0,1.2,1.4,0.2,9.226,1,A,NA
v17 (Record),0d4d75ad718ca8ad9cbc49d7,1,single,7,11,0,1.8,2,0.2,8.101,1,A,NA
v17 (Record),0d4d75ad718ca8ad9cbc49d7,1,single,8,11,0,0.4,0.6,0.2,7.508,1,A,NA
v17 (Record),0d4d75ad718ca8ad9cbc49d7,1,single,9,11,0,1.4,1.6,0.2,9.65,1,A,NA
v17 (Record),0d4d75ad718ca8ad9cbc49d7,1,single,10,11,0,2,0,2,5.987,1,A,NA
v17 (Record),0d4d75ad718ca8ad9cbc49d7,1,single,11,11,1,0.8,1,0.2,6.074,1,A,NA
v17 (Record),f97c3b765ea661349d3a3db5,1,single,1,11,0,1.2,1.4,0.2,24.142,1,B,NA
v17 (Record),f97c3b765ea661349d3a3db5,1,single,2,11,0,1,1.2,0.2,8.329,1,B,NA
v17 (Record),f97c3b765ea661349d3a3db5,1,single,3,11,0,1.6,1.8,0.2,5.627,1,B,NA
v17 (Record),f97c3b765ea661349d3a3db5,1,single,4,11,0,0.6,0.8,0.2,6.352,1,B,NA
v17 (Record),f97c3b765ea661349d3a3db5,1,single,5,11,0,1.4,1.6,0.2,5.427,1,B,NA
v17 (Record),f97c3b765ea661349d3a3db5,1,single,6,11,0,0.8,1,0.2,5.011,1,B,NA
v17 (Record),f97c3b765ea661349d3a3db5,1,single,7,11,0,0,0.2,0.2,6.722,1,B,NA
v17 (Record),f97c3b765ea661349d3a3db5,1,single,8,11,0,2,0,2,8.366,1,B,NA
v17 (Record),f97c3b765ea661349d3a3db5,1,single,9,11,0,1.8,2,0.2,6.412,1,B,NA
v17 (Record),f97c3b765ea661349d3a3db5,1,single,10,11,0,0.4,0.6,0.2,4.986,1,B,NA
v17 (Record),f97c3b765ea661349d3a3db5,1,single,11,11,1,0.2,0.4,0.2,5.757,1,B,NA
v17 (Record),5166fc9da2615a3a953688e9,1,single,1,11,0,0.6,0.8,0.2,10.981,1,A,NA
v17 (Record),5166fc9da2615a3a953688e9,1,single,2,11,0,0.8,1,0.2,8.202,1,A,NA
v17 (Record),5166fc9da2615a3a953688e9,1,single,3,11,0,0.2,0.4,0.2,6.119,1,A,NA
v17 (Record),5166fc9da2615a3a953688e9,1,single,4,11,0,1.6,1.8,0.2,6.034,1,A,NA
v17 (Record),5166fc9da2615a3a953688e9,1,single,5,11,0,1.2,1.4,0.2,6.11,1,A,NA
v17 (Record),5166fc9da2615a3a953688e9,1,single,6,11,0,1,1.2,0.2,6.875,1,A,NA
v17 (Record),5166fc9da2615a3a953688e9,1,single,7,11,0,1.4,1.6,0.2,6.551,1,A,NA
v17 (Record),5166fc9da2615a3a953688e9,1,single,8,11,0,1.8,2,0.2,6.945,1,A,NA
v17 (Record),5166fc9da2615a3a953688e9,1,single,9,11,0,0,0.2,0.2,5.673,1,A,NA
v17 (Record),5166fc9da2615a3a953688e9,1,single,10,11,0,2,0,2,5.544,1,A,NA
v17 (Record),5166fc9da2615a3a953688e9,1,single,11,11,1,0.4,0.6,0.2,5.409,1,A,NA
v17 (Record),566024c68f62487f659755f8,1,single,1,11,0,1.8,2,0.2,13.031,1,A,NA
v17 (Record),566024c68f62487f659755f8,1,single,2,11,0,0.6,0.8,0.2,6.41,1,A,NA
v17 (Record),566024c68f62487f659755f8,1,single,3,11,0,1.2,1.4,0.2,3.695,1,A,NA
v17 (Record),566024c68f62487f659755f8,1,single,4,11,0,2,0,2,2.948,1,A,NA
v17 (Record),566024c68f62487f659755f8,1,single,5,11,0,1.4,1.6,0.2,4.169,1,A,NA
v17 (Record),566024c68f62487f659755f8,1,single,6,11,0,1.6,1.8,0.2,2.009,1,A,NA
v17 (Record),566024c68f62487f659755f8,1,single,7,11,0,0.2,0.4,0.2,1.863,1,A,NA
v17 (Record),566024c68f62487f659755f8,1,single,8,11,0,0,0.2,0.2,2.26,1,A,NA
v17 (Record),566024c68f62487f659755f8,1,single,9,11,0,0.4,0.6,0.2,2.373,1,A,NA
v17 (Record),566024c68f62487f659755f8,1,single,10,11,0,0.8,1,0.2,1.534,1,A,NA
v17 (Record),566024c68f62487f659755f8,1,single,11,11,1,1,1.2,0.2,1.429,1,A,NA
v17 (Record),d6f2eb15d36cfacfe3a4edde,1,single,1,11,0,0,0.2,0.2,14.045,1,B,NA
v17 (Record),d6f2eb15d36cfacfe3a4edde,1,single,2,11,0,1,1.2,0.2,9.611,1,B,NA
v17 (Record),d6f2eb15d36cfacfe3a4edde,1,single,3,11,0,0.2,0.4,0.2,7.94,1,B,NA
v17 (Record),d6f2eb15d36cfacfe3a4edde,1,single,4,11,0,1.4,1.6,0.2,6.518,1,B,NA
v17 (Record),d6f2eb15d36cfacfe3a4edde,1,single,5,11,0,2,0,2,5.558,1,B,NA
v17 (Record),d6f2eb15d36cfacfe3a4edde,1,single,6,11,0,1.2,1.4,0.2,6.805,1,B,NA
v17 (Record),d6f2eb15d36cfacfe3a4edde,1,single,7,11,0,0.4,0.6,0.2,8.187,1,B,NA
v17 (Record),d6f2eb15d36cfacfe3a4edde,1,single,8,11,0,0.6,0.8,0.2,16.052,1,B,NA
v17 (Record),d6f2eb15d36cfacfe3a4edde,1,single,9,11,0,1.6,1.8,0.2,6.99,1,B,NA
v17 (Record),d6f2eb15d36cfacfe3a4edde,1,single,10,11,0,1.8,2,0.2,7.501,1,B,NA
v17 (Record),d6f2eb15d36cfacfe3a4edde,1,single,11,11,1,0.8,1,0.2,6.6,1,B,NA
v17 (Record),f732c0f3fbbdd63184361d20,1,single,1,11,0,2,0,2,8.917,1,A,NA
v17 (Record),f732c0f3fbbdd63184361d20,1,single,2,11,0,0.6,0.8,0.2,4.21,1,A,NA
v17 (Record),f732c0f3fbbdd63184361d20,1,single,3,11,0,1.4,1.6,0.2,4.374,1,A,NA
v17 (Record),f732c0f3fbbdd63184361d20,1,single,4,11,0,1.2,1.4,0.2,3.603,1,A,NA
v17 (Record),f732c0f3fbbdd63184361d20,1,single,5,11,0,0,0.2,0.2,3.719,1,A,NA
v17 (Record),f732c0f3fbbdd63184361d20,1,single,6,11,0,1.6,1.8,0.2,3.304,1,A,NA
v17 (Record),f732c0f3fbbdd63184361d20,1,single,7,11,0,1.8,2,0.2,3.384,1,A,NA
v17 (Record),f732c0f3fbbdd63184361d20,1,single,8,11,0,0.2,0.4,0.2,3.42,1,A,NA
v17 (Record),f732c0f3fbbdd63184361d20,1,single,9,11,0,0.8,1,0.2,3.53,1,A,NA
v17 (Record),f732c0f3fbbdd63184361d20,1,single,10,11,0,0.4,0.6,0.2,3.344,1,A,NA
v17 (Record),f732c0f3fbbdd63184361d20,1,single,11,11,1,1,1.2,0.2,24.979,1,A,NA
v17 (Record),df90b4bd5cef52d345410881,1,single,1,11,0,1.2,1.4,0.2,21.001,1,B,NA
v17 (Record),df90b4bd5cef52d345410881,1,single,2,11,0,1.4,1.6,0.2,13.979,1,B,NA
v17 (Record),df90b4bd5cef52d345410881,1,single,3,11,0,1.6,1.8,0.2,12.098,1,B,NA
v17 (Record),df90b4bd5cef52d345410881,1,single,4,11,0,0.6,0.8,0.2,13.024,1,B,NA
v17 (Record),df90b4bd5cef52d345410881,1,single,5,11,0,2,0,2,14.773,1,B,NA
v17 (Record),df90b4bd5cef52d345410881,1,single,6,11,0,0.4,0.6,0.2,11.487,1,B,NA
v17 (Record),df90b4bd5cef52d345410881,1,single,7,11,0,1.8,2,0.2,11.383,1,B,NA
v17 (Record),df90b4bd5cef52d345410881,1,single,8,11,0,0.2,0.4,0.2,8.764,1,B,NA
v17 (Record),df90b4bd5cef52d345410881,1,single,9,11,0,1,1.2,0.2,10.28,1,B,NA
v17 (Record),df90b4bd5cef52d345410881,1,single,10,11,0,0,0.2,0.2,11.409,1,B,NA
v17 (Record),df90b4bd5cef52d345410881,1,single,11,11,1,0.8,1,0.2,8.795,1,B,NA
v17 (Record),fc23547c812da38ad77f34ab,1,single,1,11,0,0,0.2,0.2,50.177,1,A,NA
v17 (Record),fc23547c812da38ad77f34ab,1,single,2,11,0,1.4,1.6,0.2,5.764,1,A,NA
v17 (Record),fc23547c812da38ad77f34ab,1,single,3,11,0,0.4,0.6,0.2,5.686,1,A,NA
v17 (Record),fc23547c812da38ad77f34ab,1,single,4,11,0,1,1.2,0.2,6.203,1,A,NA
v17 (Record),fc23547c812da38ad77f34ab,1,single,5,11,0,1.2,1.4,0.2,6.464,1,A,NA
v17 (Record),fc23547c812da38ad77f34ab,1,single,6,11,0,2,0,2,6.864,1,A,NA
v17 (Record),fc23547c812da38ad77f34ab,1,single,7,11,0,0.8,1,0.2,7.395,1,A,NA
v17 (Record),fc23547c812da38ad77f34ab,1,single,8,11,0,0.2,0.4,0.2,9.172,1,A,NA
v17 (Record),fc23547c812da38ad77f34ab,1,single,9,11,0,1.8,2,0.2,6.29,1,A,NA
v17 (Record),fc23547c812da38ad77f34ab,1,single,10,11,0,1.6,1.8,0.2,11.136,1,A,NA
v17 (Record),fc23547c812da38ad77f34ab,1,single,11,11,1,0.6,0.8,0.2,15.736,1,A,NA
v17 (Record),508cd5bdd440ec123b6d8750,1,single,1,11,0,1.8,2,0.2,26.263,1,A,NA
v17 (Record),508cd5bdd440ec123b6d8750,1,single,2,11,0,0.6,0.8,0.2,22.639,1,A,NA
v17 (Record),508cd5bdd440ec123b6d8750,1,single,3,11,0,1.4,1.6,0.2,11.996,1,A,NA
v17 (Record),508cd5bdd440ec123b6d8750,1,single,4,11,0,0.4,0.6,0.2,6.926,1,A,NA
v17 (Record),508cd5bdd440ec123b6d8750,1,single,5,11,0,1.6,1.8,0.2,7.766,1,A,NA
v17 (Record),508cd5bdd440ec123b6d8750,1,single,6,11,0,1.2,1.4,0.2,6.813,1,A,NA
v17 (Record),508cd5bdd440ec123b6d8750,1,single,7,11,0,0.8,1,0.2,5.877,1,A,NA
v17 (Record),508cd5bdd440ec123b6d8750,1,single,8,11,0,1,1.2,0.2,9.23,1,A,NA
v17 (Record),508cd5bdd440ec123b6d8750,1,single,9,11,0,0.2,0.4,0.2,5.728,1,A,NA
v17 (Record),508cd5bdd440ec123b6d8750,1,single,10,11,0,2,0,2,6.952,1,A,NA
v17 (Record),508cd5bdd440ec123b6d8750,1,single,11,11,1,0,0.2,0.2,7.795,1,A,NA
v17 (Record),0691763259eedadf2ebbc374,1,single,1,11,0,1.2,1.4,0.2,23.063,1,B,NA
v17 (Record),0691763259eedadf2ebbc374,1,single,2,11,0,0,0.2,0.2,12.582,1,B,NA
v17 (Record),0691763259eedadf2ebbc374,1,single,3,11,0,1.6,1.8,0.2,14.519,1,B,NA
